smiles;Long-term
 CC(=CCCC(=CC=CC(=O)C)C)C;2
 C1=CC(=NN=C1Cl)Cl;4
 CCCCOC(=O)C=C;0
 C(CO)N;0
 CC[O-].[Na+];4
 CC(=CC(=O)N(C)C)OP(=O)(OC)OC;1
 CCCC(=O)Cl;4
 C(CI)C(=O)O;4
 CCOC(=O)C;0
 CC(=CC(=O)C)C;0
 C(C(=O)O)C(=O)O;0
 C1=CNC(=S)NC1=O;2
 CCC1=CC(=CC=C1)CC;2
 CCOC(=O)CC(=O)C;0
 C1=CC=C(C=C1)N.Cl;4
 CCCCC(CC)COC(=O)C=CC(=O)OCC(CC)CCCC;1
 CCCCCCC(=O)OCC=C;4
 C=CCOC(=O)OCCOCCOC(=O)OCC=C;0
 C(CCl)CCl;3
 C1CC=CC1;4
 C(CNC(=S)[S-])NC(=S)[S-].[Na+].[Na+];1
 CCCCCC(=O)O;3
 C1CNCCN1.Cl.Cl;4
 C1CCOCC1;4
 CC(=O)[O-].CC(=O)[O-].[Cu+2];1
CCCCCCC;1
 CC=CC=CC=O;4
 CCCNCCC;0
 CCCCCCCCCCCCOC(=O)C(=C)C;4
 CCCCCCOC(=O)C;2
 CCCCOCCCC;3
 CCCCCCCCCO;2
 CCCCCCCCC=CCCCCCCCC(=O)[O-].[K+];1
 CCCCOCCOCCOCCO;0
 [C-]#N.[Na+];1
 C1(=O)C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl;1
 COP(=S)(OC)SCC(=O)N1CCOCC1;4
 C(C(=O)O)F;1
 CNC(=S)S;1
 C(=O)(O)[O-].[Na+];0
 C(=O)(C(=O)O)O;3
 C1CC2C(C(C1O2)C(=O)O)C(=O)O;0
 C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-].[Ag+];4
CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl;4
 CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)N;0
 CCN(CC)C(=S)[S-].[Na+];1
 C1=CC2=C(C(=C1)O)N=CC=C2;1
 C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3;1
 C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl;4
 C1=CC=C2C(=C1)NC(=S)S2;1
 CCCCC(CC)C(=O)O;3
COC(OC)OC;4
 B(OCC)(OCC)OCC;4
 CN(C)C(=O)NC1=CC=C(C=C1)Cl;3
 COC1=CC=C(C=C1)O;0
 COC1=CC(=CC=C1)OC;4
 CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+];3
 [C-]#N.[K+];1
 C1CN1;2
 C(C(F)(F)F)(Cl)Br;4
 CN(C)P(=O)(N(C)C)OP(=O)(N(C)C)N(C)C;4
 C(CCl)NC(=O)N(CCCl)N=O;4
 CCOC1=CC=C(C=C1)N;2
 C(=CCl)Cl;3
 C(=CCl)Cl;0
 C(#N)N.[Ca+2];4
 C(CN)CO;4
 C1=CC=C2C3=C4C(=CC2=C1)C=CC5=CC6=CC=CC=C6C(=C54)C=C3;4
 C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC6=CC=CC=C56)C=C3;4
 C1=CC=C2C(=C1)C3=CC=CC4=C3C5=C(C=CC=C25)C=C4;1
 C1=CC=C2C(=C1)C3=C4C2=CC5=CC=CC6=C5C4=C(C=C6)C=C3;1
 C1=CC=C2C(=C1)C=CC3=C2C4=C(N3)C=CC5=CC=CC=C54;4
 C1=CC=C2C(=C1)C=CC3=C2C4=CC=CC=C4C=C3;4
 C1=CC=C2C(=C1)C=CC3=C2C4=CC=CC5=C4C3=CC=C5;1
 C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1;4
 C1=CC=C2C(=C1)C3=CC=CC4=C3C2=CC=C4;1
 C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1;1
 C1=CC2=C3C(=C1)C=CC3=CC=C2;1
 C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43;1
 C1=CC=C2C(=C1)C=CC3=NC4=C(C=C32)C5=CC=CC=C5C=C4;4
 C1=CC=C2C(=C1)C=CC3=C2C=C4C=CC5=CC=CC=C5C4=N3;4
 C1=CC=C2C(=C1)C=CO2;3
 C1CN2CCN1CC2;0
 C1CCC2C(C1)O2;4
 C1CCCC1;3
 C1=CN=CN1;0
 C1=NNN=N1;4
 C1CCCCCC1;0
 C12C(C(OC1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl;1
 CCOP(=S)(OCC)OC1=NC=CN=C1;4
 COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-];1
 CCOP(=S)(OCC)SCSCC;1
 CCOP(=S)(OCC)SCCSCC;1
 CCOP(=S)(OCC)S;2
 CCCCC(CC)COP(=O)(O)OCC(CC)CCCC;3
 C(=O)C(=O)O;0
 COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2;4
 CC(C(C1=CC=CC=C1)O)NC;4
 COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl;4
 CC(C)(C)C1=CC(=C(C=C1)OP(=O)(NC)OC)Cl;2
 COP(=O)(OC)OC(C(Cl)(Cl)Br)Br;1
 CCCCCCCCC=CCCCCCCCC(=O)N;4
 CC(=O)[O-].CC(=O)[O-].[Pb+2];1
 CCS(=O)CCSP(=O)(OC)OC;1
 NN;1
 C(C(Cl)(Cl)Cl)(O)O;0
 CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)CCC34C)Cl)C)OC(=O)C;4
 CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)OC)(C(C)(C)O)O;4
 C1=CC=C2C(=C1)C=NN=C2NN.Cl;4
 C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl;4
 C(C(F)(F)F)(Cl)Cl;3
 C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(F)(F)F)F)(C(F)(F)F)F;4
 C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F;4
 C(=O)(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O;4
 C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl;1
 CCC(C)N1C(=O)C(=C(NC1=O)C)Br;1
 CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N;4
 C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N;4
 C1=CC(=C(C=C1C(F)(F)F)Cl)Cl;4
 CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl;1
 CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC;1
 C(#N)[S-].[K+];0
 CCOP(=S)(N=C1SCCS1)OCC;4
CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C;1
 CCCCCCCCCC(=O)O;3
 C=[N+]=[N-];4
 C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O;0
 C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-].[Ag+];1
 C1=CC(=C(C=C1Br)F)F;2
 C1=CC(=CC=C1NC(=O)CF)Br;4
 C(=O)(F)F;4
 C(F)(F)(Cl)Br;4
 C(C(F)(F)F)(F)F;0
 COC1=C(C=C2C(=C1)C34CCN5C3CC6C7C4N2C(=O)CC7OCC=C6C5)OC;3
 C1=CC=NC(=C1)C2=CC=CC=N2;4
 C1=CC(=CC=C1N)F;3
 C(C#N)C(=O)O;0
 C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O;4
 C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)F;1
 C(C(=O)O)(F)F;1
 C(=C(F)F)(C(F)(F)F)C(F)(F)F;4
 C1=CC(=C(C=C1O)F)N;4
 [C-]#[Si+];4
C(#N)N;1
 C1CS1;4
 CC(F)(F)F;4
 C(C(C(F)(F)F)(F)F)(Cl)Cl;4
 [B-](F)(F)(F)F.CC[N+](CC)(CC)CC;4
 CC(=O)C(=O)C;4
 C(C(F)(F)F)(C(F)(F)F)F;4
 C1=CC(=C(C=C1F)F)[N+](=O)[O-];2
 CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-];4
 C1=CC(=CC=C1C=O)F;4
 CCOC(=O)CF;4
 C(#N)C#N;1
 C=C=O;4
C(=O)=S;4
 CC(C(C)(C)C)O;0
 CC1(C2CCC(O1)(CC2)C)C;0
 CCOP(=O)(OCC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl;4
 C#CC(=O)O;4
 CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O;4
 CN(C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];4
 COC1=C2C=CC(=O)OC2=CC3=C1C=CO3;4
 CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C=C(C)C;1
 CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C;4
 C1=CC=C2C=C(C=CC2=C1)N(CCCl)CCCl;4
 C1CCNC(C1)C2=CN=CC=C2;4
 C(=O)([O-])[O-].[Na+].[Na+];0
 C1=CC=C(C=C1)COC(=O)Cl;4
 C1=CN=CC=C1N;2
 C1=CC=NC(=C1)N;3
 CC=CC=C;0
 CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O;1
 C(CCl)SCCCl;4
 C(#N)Cl;1
 C(=N)(N)N.[N+](=O)(O)[O-];0
 CC(=O)Br;3
 CC(C)(C)Cl;4
 CC1(C2CCC1(C(C2)O)C)C;4
 C([N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-];4
 CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O;1
 COP(=O)(OC)OC;0
 CC=C(C)C;2
 CC(=CCl)C;4
 C(=O)([O-])[O-].[Ba+2];4
 C(=O)([O-])[O-].[Cd+2];4
 C(=O)([O-])[O-].[Co+2];0
 CC(C(=O)C)O;4
 C(=O)(C(=O)[O-])[O-].[Fe+2];4
 C1=CC(=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])O;4
 CC1=CC(=O)C(C(=O)O1)C(=O)C;4
 CC1=C(C(=CC=C1)C)C;2
 CC1=C(C(=CC=C1)O)C;3
 CC1=CC(=C(C(=C1)C)O)C;1
 C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-];1
 C1=CC=C2C(=C1)C=CC=N2.Cl;4
 CC(=O)NC1=NC(=CS1)C2=CC=C(O2)[N+](=O)[O-];4
 COC1=CC=CC=C1OCC(COC(=O)N)O;4
 C1=CC=C(C=C1)C(=O)CCl;4
 CN1CN(C(=S)SC1)C;1
 C(=O)(O)[O-].C(=O)([O-])[O-].[Na+].[Na+].[Na+];4
 CC1=CC=CO1;0
 CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-];2
 C1=C(C=C(C=C1N)N)C(=O)O;4
 COC1=CC=CC(=C1)N;1
 C1CCC(CC1)N=C=NC2CCCCC2;4
 CC(C)CC1=CC=CC=C1;4
 CCOC(=O)CCBr;4
 CCCCl;4
 C(=CCl)Cl;2
 C(=O)[O-].[NH4+];0
 C(#N)[S-].[Na+];3
 CC(C)(C)ON=O;4
 CC(=O)OC(C)(C)C;0
 C[Si]1(O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)C;4
 CC(=O)O.CC(=O)O.O=[U]=O;3
 CCOC(=O)Cl;4
 CC(C)ON=O;4
C1=CC(=CC(=C1)Cl)Cl;1
CCC(C)CC(=O)CC;4
 C1CCC(CC1)Cl;2
 CC(C)COC=O;4
 CC(C)CON=O;4
 C(C=CCl)Cl;1
 C(CCl)C#N;4
 C(OCCl)Cl;4
 C1C=CC=C1;4
 C(#CC(=O)N)C(=O)N;4
 CC(C)COC(=O)Cl;4
 CCCCCCl;4
 CC(=O)[O-].CC(=O)[O-].[Ba+2];4
 CC(=O)[O-].CC(=O)[O-].[Cd+2];1
 CC(C)CCOCCC(C)C;2
 CCCCON=O;4
 C(=O)[O-].C(=O)[O-].[Co+2];3
 [CH3-].[CH3-].[Zn+2];4
 C(#N)C(Cl)(Cl)Cl;1
CC(C)[O-].CC(C)[O-].CC(C)[O-].CC(C)[O-].[Ti+4];4
 CC(C(=O)OC)O;0
 C(=O)(C(=O)O)O.[Zn];4
 CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-];4
 C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O;0
 CC1=CC=CC=C1CCl;4
 C1=CN=CC=C1C2=CC=NC=C2;4
 C1=CC(=C(C=C1Cl)Cl)N;2
 [Li+].[Li+].C(=O)([O-])[O-];2
 C1=CC(=CC(=C1)O)[N+](=O)[O-];2
 C(=O)(C(=O)[O-])[O-].C(=O)(C(=O)[O-])[O-].C(=O)(C(=O)[O-])[O-].[Na+].[Na+].[Na+].[Fe+3];4
 C1CN(C(=O)N1)N=CC2=CC=C(O2)[N+](=O)[O-];4
 C1C(O1)CO;0
 CN=C=S;1
 C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C;1
 CC(=CCO)C;0
 C(=N)(N)N[N+](=O)[O-];4
 CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2];4
 CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Zn+2];0
 [C-]#N.[C-]#N.[Zn+2];4
 C(#N)[S-].C(#N)[S-].[Zn+2];4
 C(Br)(Br)(Br)Br;4
 CS(=O)(=O)F;4
 [C-]#N.[C-]#N.[C-]#N.[C-]#N.[Ba+2].[Pt+2];4
 CC1=CC(=CC=C1)OP(=O)(OC2=CC=CC(=C2)C)OC3=CC=CC(=C3)C;4
 CCOP(=S)(OCC)SCSP(=S)(OCC)OCC;1
 C(=O)(N)NN.Cl;4
 CC(=C)CCl;2
 CC(=O)[O-].[Tl+];1
 C(=O)(C(=O)[O-])[O-].[Ca+2];4
 CC(C)C(=O)C;0
 C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl;4
 CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.[Cl-];1
C1=CC(=C(C(=C1)[N+](=O)[O-])O)[N+](=O)[O-];3
 C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+];4
 CC1=C(C(=CC=C1)C)O;2
 CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+];3
 CCC1=C(C(=CC=C1)CC)N;4
 C1=CC=C2C=C(C=CC2=C1)[N+](=O)[O-];4
 C1=CC=C(C=C1)C(=O)[O-].[K+];4
C(=O)(C(=O)[O-])[O-].[K+].[K+];4
 CC1CCCCC1O;4
 CC1CCCCC1=O;0
 C1=CC(=C(C=C1Cl)O)Cl;2
 CSCCC(C(=O)O)O;4
 C(=O)([O-])[O-].[K+].[K+];0
 CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C;1
 CC1=C(C=C(C=C1)N=C=O)N=C=O;3
 CC(=C)C(=O)OC(C)(C)C;4
 CC1=CCC(=C(C)C)CC1;1
 CCCCOC(=O)CC;4
 CC=CC;4
 C(#N)[O-].[K+];3
 CC(C)CC=O;0
 C(CBr)C(=O)O;4
 CC1=CCC(=O)O1;4
 C1=CC(=CC(=C1)O)N;1
 C1=C(C=C(C=C1Cl)Cl)O;1
 CCCCOC(=O)CC(=O)C;4
 CCCCC(=O)C;0
 CC(=O)OCC=C;4
 C(#N)[Hg]C#N;1
 C(#N)[Pb]C#N;4
 CCCCCC(C)C;4
 CCCCC=C;0
 CC(=O)OCN=[N+](C)[O-];4
 CF;4
 C=CBr;4
 C[Hg]C;4
 C(=N)(N)N.C(=N)(N)N.C(=O)(O)O;4
 C[Sn](C)(C)C;4
 C(SCl)(Cl)(Cl)Cl;4
 CC([N+](=O)[O-])(Cl)Cl;4
 C(C(Cl)Br)Br;4
 C(C(=O)Br)Br;4
 CC(=O)CBr;4
 CCN(C)C;3
C(=O)([O-])[O-].[Mn+2];4
C(=O)([O-])[O-].[Pb+2];4
 CC(C(=O)O)Cl;0
 CC(C(=O)O)O;0
 CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O;2
 C(C(C(=O)O)Br)Br;4
 CCC([N+](=O)[O-])Cl;4
 CC1=C(C(=CC=C1)[N+](=O)[O-])[N+](=O)[O-];1
 C1=CC2=C(C(=C1)[N+](=O)[O-])C(=CC=C2)[N+](=O)[O-];4
 C1CC2=CC=C(C3=CC=CC1=C23)[N+](=O)[O-];4
 C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=CC=CC=C3;4
 C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3;4
 C1=CC2=C(C=CC=C2[N+](=O)[O-])C(=C1)[N+](=O)[O-];4
 CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-];1
 COC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];4
 C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-];4
 C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O;1
 C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl;1
 C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl;1
 C1=C(C=C(C(=C1[N+](=O)[O-])O)Cl)Cl;4
 CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-];1
C1=CC(=C(C=C1Cl)Cl)[N+](=O)[O-];2
 C1=CC=C(C(=C1)CCl)Cl;1
 CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N.Cl.Cl;4
 C1=CC(=C(C=C1C2=CC(=C(C=C2)N)Cl)Cl)N.Cl.Cl;1
 CC(=O)NC1=CC=C(C=C1)C2=CC=C(C=C2)NC(=O)C;4
 CC(C)(C)OOC(=O)C1=CC=CC=C1;1
 COC1=C(C=C(C=C1)N)N;4
 CCOC(=O)N(C)N=O;4
 C1=CC(=C(C=C1Br)Br)O;1
 C(C(CCl)Cl)O;4
 COC(=O)OC;4
 C1=C(C(=CC(=C1[N+](=O)[O-])O)O)[N+](=O)[O-];4
 CC(C)(C1=CC=CC=C1)O;4
 CC1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-];3
 CC1=C(C=CC(=C1)[N+](=O)[O-])[N+](=O)[O-];2
 CCC1=CC(=CC=C1)O;4
 CCCN(CCC)N=O;4
 C1=CC=C(C=C1)COCCO;4
 C1=CC=C(C=C1)CCCl;4
 CC(=O)OC1CCCCC1;0
 CCCC(=O)OC;4
 CCOC(CCl)Cl;4
 CCOC(=O)C=CC(=O)OCC;4
 C1=CC(=CC=C1N)N.Cl.Cl;4
 CCC(C)COC(=O)C;4
 COC(=O)C=CC(=O)OC;4
 CCCCCOC(=O)CC;4
 CC=CC;4
 CN=C=O;4
 CON=O;4
 CSSC;1
 COCC(=O)O;4
 C1=CC(=CC(=C1)C#N)C#N;4
 CCCC(C)OC(=O)C;4
 C1=C(C=C(C=C1Cl)Cl)N;2
 CN1CCCCC1;4
 CCCO[N+](=O)[O-];4
 CC[Hg]CC;4
 CCCCCOC(=O)C;0
 C(CCCl)CCCl;3
 C(CO[N+](=O)[O-])O[N+](=O)[O-];4
 CCOCCOCC;4
 [C-]#[O+];4
 C(C(Cl)(Cl)Cl)Cl;3
 CC(=O)[O-].[Hg+];4
 CN(C)C(=O)N(C)C;4
 CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N)C=CC1=N.Cl;4
 COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-];4
 C1=CC(=C(C(=C1Cl)Cl)Cl)Cl;1
 C1=C(C=C(C(=C1Cl)Cl)Cl)Cl;1
 C1=C(C=C(C(=C1Cl)N)Cl)Cl;1
 CCOC(C)(C)C;4
 CCCC(=O)OC(C)C;4
 C1=CC=C(C=C1)P;4
 CC(=O)[O-].CC(=O)[O-].[Mn+2];4
 CCCCCOC=O;4
 C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)Cl;1
 CCSCCSP(=S)(OC)OC;2
 C(C(=O)N)F;4
 C(=O)(C(=O)[O-])[O-].[Mn+2];4
 C1=CC=C(C(=C1)C=O)C=O;1
 C1=CC=C(C=C1)P(Cl)Cl;4
 C1COCO1;0
 C(=O)(C(Cl)(Cl)Cl)[O-].[Na+];4
 CC(C)CCOC(=O)CC(C)C;4
 CC1=CC(=C(C=C1C)Cl)OC(=O)NC;4
 C=C1CC(=O)O1;0
 CP(=O)(Cl)Cl;4
 CN(C)P(=O)(N(C)C)N(C)C;0
 CO[Si](OC)(OC)OC;4
 CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-];3
 CCCC[Sn](CCCC)(Cl)Cl;1
 C(=O)(C(F)(F)F)C(F)(F)F;4
 CN(C(=O)N)N=O;4
 CCCCC(CC)COC(=O)C(=C)C;2
 CC(C)CC=C;0
 CC(C)N=C=NC(C)C;4
CC1=NC=CN1;0
 CC1=CC(=C(C(=C1O)C)C)O;1
 CCC(=O)NC1=CC(=C(C=C1)Cl)Cl;1
 C1=C(OC(=C1)[N+](=O)[O-])C2=NN=C(S2)N;4
 CC1=CC=C(C=C1)N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C;4
 COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O;1
 CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C;2
 COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N;2
 COP(=O)(C)OC;4
 COP(=S)(OC)S;3
 CCN(C(=O)N)N=O;4
 CCCN(CCC)C(=O)SCC;2
 C=CC(CCl)Cl;2
CCCCC(CC)C(=O)Cl;4
 CCOCCC(=O)OCC;0
 CC(=CC=C(C)C)C;2
 C(C=CCCl)Cl;1
 C=COCCO;4
 C1C(O1)C=O;4
 CCCCN1CCCC1;4
 CC(C)NC1=CC=CC=C1;4
 CC(COC1=CC=CC=C1)O;0
 C1=CC=C(C(=C1)NNC2=CC=CC=C2Cl)Cl;1
 CCOP(=S)(OCC)SCSC1=CC=C(C=C1)Cl;1
 C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3;3
 CC(C)CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2;1
 C1=C(OC(=C1)[N+](=O)[O-])C=CC2=CN=C(N=N2)N(CO)CO;4
 C(C(F)(F)F)F;0
 C=CC(=O)Cl;4
 CC(=C)C(=O)C;4
 C(=O)(C(=O)[O-])[O-].[Sn+2];4
 CCCC[Sn](=O)CCCC;2
 C=CC(=O)OCCO;3
 C(C#CCCl)Cl;4
 C(CCCN=C=O)CCN=C=O;0
 CC1=CN=CN1;4
 CC1=C(C=CC=C1N)N;4
 C1=CC(=CC=C1[N+](=O)[O-])[O-].[Na+];4
 CC1(CC(=O)CC(N1)(C)C)C;0
 CC1CC(OC(O1)C)OC(=O)C;4
 C1=C(C=C(C(=C1N)[O-])[N+](=O)[O-])[N+](=O)[O-].[Na+];4
 CCNC1=NC(=NC(=N1)SC)NC(C)C;2
 C1=CC=C(C=C1)NC2=CC=C(C=C2)[N+](=O)[O-];1
 CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N;4
 C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O;4
 C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O;2
 CC(=C)C(=O)OCCO;0
 CO[P+](=O)OC;3
 CC(=O)OC(C=C)OC(=O)C;4
 CCCCCCCCC=C;4
 CN1CCCC1=O;0
 C1=CC=C(C=C1)SSC2=CC=CC=C2;1
CC(=O)O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3;4
 C(#N)[O-].[Na+];4
 CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[Co+3];4
 CCO[Si](CCCN)(OCC)OCC;0
 CC(=C)C(=O)Cl;4
 CC(COC(=O)C(=C)C)O;4
 CCCCN(CCCC)N=O;4
 C=CC(=O)NCO;0
 CCCCCC(=O)CCCCC;4
 CC(C)CCCC(=O)C;3
 CCC=CCCO;0
 COCC1CO1;4
 C1CCN(C1)N=O;4
 C1=CC=C(C=C1)N2C(=O)C=CC2=O;4
 CCOP(=S)(CC)SC1=CC=CC=C1;2
 C1CCCCCC(=O)NCCCCC1;3
 COC1=NN(C(=O)S1)CSP(=S)(OC)OC;1
 CCC(C)(C)OC;0
 CCCCP(CCCC)CCCC;4
 CC(COC(=O)C=C)O;0
 C[N+](C)(C)CCCl.[Cl-];1
 C[Si](C)(C)N[Si](C)(C)C;3
 C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[O-].[Na+];4
 CCNC1=NC(=NC(=N1)SC)NCC;1
 C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl;1
 C=CCN1C(=O)N(C(=O)N(C1=O)CC=C)CC=C;0
 C[Si](C)(C)O;0
 CCCC[Sn](CCCC)(OC(=O)C)OC(=O)C;1
 CCCC[Sn](CCCC)CCCC.O;4
 CC(C)(C)OOC(C)(C)C#CC(C)(C)OOC(C)(C)C;4
 CCCC(CCC)C(=O)[O-].[Na+];4
 C(C(=O)O)NCP(=O)(O)O;1
 CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Pb+2];4
 C1CN1CCO;4
 CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl;4
 C(#N)[S-].[Cu+];1
 C(=O)(C(=O)[O-])[O-].[NH4+].[NH4+];4
 C(CO)N(CCO)N=O;4
 CCCCCCCCN(CCCCCCCC)CCCCCCCC;1
 CCCC[Sn](Cl)(Cl)Cl;1
 CCCCCCCCCCCC[N+](C)(C)C.[Br-];1
 CCCCCCCCCCC;1
 C1COS(=O)(=O)C1;3
 CC1=C(N=C(C(=N1)C)C)C;4
 CC1=CC(=CC=C1)OC(=O)NC;4
 C1=CC=C(C=C1)SC2=CC=CC=C2N;4
 C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)OC2=C(C(=C(C(=C2Br)Br)Br)Br)Br;0
 CO[Si](C)(OC)OC;0
 C1=CC(=C(C(=C1)Cl)C#N)Cl;1
 CC(CC1=CC2=C(C=C1)OCO2)C=O;4
 C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3;3
 CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C;1
 CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2;1
